{adid},{idfa},{android_id},{idfv},{gps_adid},{tracker_name},{is_organic},{created_at},{network_name},{campaign_name},{adgroup_name},{creative_name},{revenue_usd},{uninstalled_at},{last_session_time}
7248dd8388821b736c7753da3179e7f4,,,74C46DB9-CD0B-4ED0-960E-25E81C8DC400,,Organic,1,1600693125,Organic,,,,,,1600633792
6fa40f77dd74239dd3699ed4fc744518,5D8B5AA5-7C0C-4BD7-B1CF-83D4BCA67F92,,353B22FA-393F-4A3A-9829-129F103C4BB6,,Organic,1,1600693125,Organic,,,,,,1600605355
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693154,SC RE,VIP_Baloot_I_M_RE,,,,,
87235a1776a6559010634bcb7de13df4,,,,5522422e-67ef-4fb2-9151-4c858e1509cd,Google Ads UAC::VIP Baloot_A_SAXX_V3_02/June - $54.00 (10094310236)::Youtube::YouTubeVideos,0,1600693125,Google Ads UAC,VIP Baloot_A_SAXX_V3_02/June - $54.00 (10094310236),Youtube,YouTubeVideos,,,1600682565
c7ae4c35d59d393d61cad9d7b2b15a65,,,FD81976E-BAE9-4A2E-8C6F-19A44D09E283,,Imported Devices,0,1600693125,Imported Devices,,,,,,1600688253
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693156,SC RE,VIP_Baloot_I_M_RE,,,,,
a48d20036bec0dc2e249c911c08bee28,15F35127-B0B7-4EB7-A459-691331A4E1E0,,C4160FFC-B82D-4421-80AA-F5D33D1BB225,,Organic,1,1600693124,Organic,,,,,,1600689069
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693155,SC RE,VIP_Baloot_I_M_RE,,,,,
b1ccc507830e855a6862dbe2f2551c33,B9551762-4282-4B9F-A642-E548BA90FD81,,F8B6D8CA-E4D4-4518-BD9D-37F62C49691E,,Organic,1,1600693126,Organic,,,,4.99,,1600693089
a75b85d9a80ebf04c62c075cea9cfd52,6A16A965-5D3B-4CCF-946B-337828D77FF2,,C7006493-F4F6-42B3-8075-B879DB87BFA1,,TikTok::VIP Baloot_I_M_AppInstall&1642937634074630::1399_SAXX_XX_XX_Broad1&1642937634686981-TikTok::1642987550623750&1642987550623750,0,1600693126,TikTok,VIP Baloot_I_M_AppInstall&1642937634074630,1399_SAXX_XX_XX_Broad1&1642937634686981-TikTok,1642987550623750&1642987550623750,,,1600673231
,,,,,Speakol::VIP Baloot_I_AppInstall_SA::1399_SA_XX_XX_Broad,,1600693157,Speakol,VIP Baloot_I_AppInstall_SA,1399_SA_XX_XX_Broad,,,,
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693157,SC RE,VIP_Baloot_I_M_RE,,,,,
,,,,,Speakol::VIP Baloot_I_AppInstall_SA::1399_SA_XX_XX_Broad,,1600693157,Speakol,VIP Baloot_I_AppInstall_SA,1399_SA_XX_XX_Broad,,,,
b6cf0817df136d28bb31a6336e829edc,,,,381d3724-40e3-48f3-b907-bbb1e7bced8e,Organic,1,1600693126,Organic,,,,,,1600685109
49ba72d4b5a421faa262f48bb5e1dcd1,,,5B43E03E-F714-4CE8-89C9-0194BBC62435,,Organic,1,1600693129,Organic,,,,,,1600677632
b1f9bbf9347612d9b0dfc1031d68bcc7,,,,0a995d49-cc5a-4cdf-ae41-fa2a4f3f1e87,Organic,1,1600693128,Organic,,,,,,1600662439
917f213850fbe1ccee1f7fe7213af59e,CA6D7BC7-1915-4F01-8538-F0FE09443A9B,,80F54318-E1ED-4DBB-90FE-A4E7C2A39FA3,,Snapchat Installs::Expired Attributions,0,1600693129,Snapchat Installs,Expired Attributions,,,,,1600684301
3ea2eba8ac37bc333e35b94f95a97948,0E2B144A-3341-442E-ABD1-E99A2CA0AF0A,,D9A9DEB2-9862-4EAE-A191-AEF92A77AAC5,,Organic,1,1600693130,Organic,,,,,,1600616596
,,,,,Speakol::VIP Baloot_I_AppInstall_SA::1399_SA_XX_XX_Broad,,1600693161,Speakol,VIP Baloot_I_AppInstall_SA,1399_SA_XX_XX_Broad,,,,
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693160,SC RE,VIP_Baloot_I_M_RE,,,,,
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693161,SC RE,VIP_Baloot_I_M_RE,,,,,
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693161,SC RE,VIP_Baloot_I_M_RE,,,,,
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693162,SC RE,VIP_Baloot_I_M_RE,,,,,
d63ab49d95678864800caed7dac463fa,,,C2787C83-E2B8-4E56-A269-217B6ECEC177,,Organic,1,1600693132,Organic,,,,,,1600686100
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693162,SC RE,VIP_Baloot_I_M_RE,,,,,
324d443887d4783c8fa5169ff6bb6e22,,,,bff19253-ce40-44fe-90dd-c9dbf3cb0a22,Organic,1,1600693132,Organic,,,,,,1600681672
e6c6a8a5735768bc118b1207c29fd3bc,9E6810C1-8CBD-4FC4-9136-F03810F1B5C7,,01FBF1EE-CA7F-4425-933E-A5664E6023AC,,Organic,1,1600693132,Organic,,,,,,1600687342
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693162,SC RE,VIP_Baloot_I_M_RE,,,,,
e9730d4765c5d906a304f6e60a982a6b,,,17708FD5-A217-4E41-B9A6-F413131B4B6F,,referralBaloot,0,1600693133,referralBaloot,,,,,,1600657191
,,,,,Speakol::VIP Baloot_I_AppInstall_SA::1399_SA_XX_XX_Broad,,1600693162,Speakol,VIP Baloot_I_AppInstall_SA,1399_SA_XX_XX_Broad,,,,
c7977046d3803b3511c15ab086a9c61f,80361F96-5FC7-42D1-BC42-AD506DA42098,,51B124CE-4476-4D46-B194-E5745385CCC1,,Organic,1,1600693134,Organic,,,,,,1600664235
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693164,SC RE,VIP_Baloot_I_M_RE,,,,,
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693165,SC RE,VIP_Baloot_I_M_RE,,,,,
9e63db32933d98bba5045a3cc465c71d,6E8F408C-6BE4-468B-B8FA-F54285C06F21,,72BC77C1-E3AB-47EC-A6AE-8B6B12D9404A,,Apple Search Ads::Baloot - US #3 (283011826)::Exact Match (288775000)::بلوت (288795612),0,1600693135,Apple Search Ads,Baloot - US #3 (283011826),Exact Match (288775000),بلوت (288795612),,,1600682950
2e360e4752c6369b021c76b2a2e03b3b,EDBD400F-7111-483E-9C99-905691469ED5,,0EA6E4C3-24BF-4D80-8E4C-A0F2C7434069,,Organic,1,1600693134,Organic,,,,,,1600672202
f3d43464abada2a3156b915168408bee,,,EBEF2CED-9D4E-4E5E-9A8D-742D307EFE9C,,Organic,1,1600693134,Organic,,,,,,1600658111
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693164,SC RE,VIP_Baloot_I_M_RE,,,,,
349e0cf8c86741b7e1303073bcb52cac,,,E6B36821-9FF5-4B03-AE91-5A292B994A07,,Organic,1,1600693135,Organic,,,,,,1600669228
d104f6e8dcab4523248d40aa0e0dfb65,,,7BFC41CF-0ABA-4FDD-8C56-1D655AD7FAA8,,Snapchat Installs::Expired Attributions,0,1600693135,Snapchat Installs,Expired Attributions,,,,,1600654607
344654a4d4075d8ad6bfc7e8f1e81039,23FCF18E-1CF7-4D71-802A-DE9C7DFED1D3,,0F7F61AD-96FE-46DF-8673-BD9B6D1B6D9F,,Imported Devices::Snapchat,0,1600693135,Imported Devices,Snapchat,,,,,1600548243
3a39de8fb3c308f9af7748cc0530fff7,F00CA870-3D8E-4355-A3DE-42A550CED028,,7F05FAC6-E5B1-4234-BEBA-9A09234A6006,,Snapchat Installs::Expired Attributions,0,1600693136,Snapchat Installs,Expired Attributions,,,,,1600668593
96f1735c5fc0bceadae611156ffe54b5,,,FAC43380-359D-4789-8370-EDA734C2A68A,,referralBaloot,0,1600693136,referralBaloot,,,,,,1600689885
f1ee5c38bd7698c7367df4df10d6c52f,4C4295FF-2E28-44A9-9FE8-4379C8A08DE1,,29C7F7BC-D1FA-4BC2-9F97-35CAFB6DF146,,Organic,1,1600693136,Organic,,,,,,1600685696
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693166,SC RE,VIP_Baloot_I_M_RE,,,,,
9ec17ad15a0de8931d5758a752e4b9c2,,,C6DBED07-D3CB-4DFF-88D6-F422E63C510B,,Organic,1,1600693137,Organic,,,,,,1600687263
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693166,SC RE,VIP_Baloot_I_M_RE,,,,,
63c1e2ab360b7ff566a5d11136d5b7f1,,,F42ED579-F9F5-4449-8440-AE45439A2F7B,,referralBaloot,0,1600693136,referralBaloot,,,,,,1600628147
7132ed8197ea6c42cece53530e444b71,18DBF831-1C55-4F28-99AD-FA551BB117DF,,E88140B1-2BA2-4DD8-9127-9E44DEDFD6E3,,Organic,1,1600693137,Organic,,,,,,1600687113
355cd0512fcf5f82d43e4424eb7cde1c,965935EE-FB06-4CC4-B95A-025FC26181C1,,DA524ED5-B47D-4D03-B3D4-360C6B6BABF8,,Organic,1,1600693122,Organic,,,,,,1600641374
9144153a1177d9b1a035f3afac68c54e,D870BD86-1CD4-4E15-9541-D050DFA2D427,,99B09DFC-5AF6-4AB2-8A7A-C0DA33496924,,Organic,1,1600693137,Organic,,,,,,1600687207
e15bd93505882740a408774f64e5d328,50A53F5B-7A53-4A68-88F5-BDB4455E4F89,,3663A8A9-7070-4BFB-98DD-D505C15281A1,,Organic,1,1600693138,Organic,,,,,,1600689871
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693168,SC RE,VIP_Baloot_I_M_RE,,,,,
de1d70d962743f815702c2c5ef579795,46F890A3-A464-436A-ADAD-475FE451ABBA,,84CAA243-0F57-42FC-8264-985BA85FAEB9,,Organic,1,1600693137,Organic,,,,,,1600560910
040e2f977c41599c3d89fd21c21dc3d0,292B038B-DEDC-434D-9467-52466F21F800,,0E707C0D-11B2-4887-9B19-B4094CECB024,,Snapchat Installs::Expired Attributions,0,1600693140,Snapchat Installs,Expired Attributions,,,,,1600690136
22092b89ffe4b65756a74778a56b46d6,E7199A81-16EB-4355-BC7A-64468088B4DE,,10327867-DF9C-4B06-BAD3-16AAE745C67B,,Organic,1,1600693139,Organic,,,,,,1600549208
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693169,SC RE,VIP_Baloot_I_M_RE,,,,,
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693170,SC RE,VIP_Baloot_I_M_RE,,,,,
d0bf38a9268a6f13a5fca257a7e7ae8b,,,,8c0034b1-c0de-4162-a8b7-cbc3712513d5,Snapchat Installs::VIP Baloot (08af12f4-e7da-4cca-ad84-0e9f1d981798)::Influencers - Android (e301f003-612d-4a7f-8ff1-aaefa7599fdd)::Qretim - Android (d0f77588-d0df-4ca9-8d56-80b74527d890),0,1600693140,Snapchat Installs,VIP Baloot (08af12f4-e7da-4cca-ad84-0e9f1d981798),Influencers - Android (e301f003-612d-4a7f-8ff1-aaefa7599fdd),Qretim - Android (d0f77588-d0df-4ca9-8d56-80b74527d890),,,1600663244
8768f2d1e8d118e19926fae1263a4aca,,,,44331a16-9703-4aae-9f14-eec834f2da52,Google Ads UAC::VIP Baloot_A_SAXX_V3_22/July - $60.00 (10637712855)::Display,0,1600693139,Google Ads UAC,VIP Baloot_A_SAXX_V3_22/July - $60.00 (10637712855),Display,,,,1600679704
642599ce0871f4e45ad9c4536a2408c8,DF0E32AE-3786-4A8E-ABC7-5D1AA6F22C10,,6D68643C-4116-494E-88DA-76140438ADBF,,Organic,1,1600693141,Organic,,,,,,1599823820
f185420d1964fe859bfe922a1a1aa415,,,08F65896-8675-45D6-87B5-534AD169306C,,Organic,1,1600693141,Organic,,,,,,1600646686
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693173,SC RE,VIP_Baloot_I_M_RE,,,,,
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693173,SC RE,VIP_Baloot_I_M_RE,,,,,
ad21cd457e6e27597be825a2792fc4a2,5EC22B4C-7269-4075-873C-F02BEAA0B75E,,23A74CE1-E4BA-4CE5-A75C-8D400ADD94A9,,Organic,1,1600693143,Organic,,,,,,1600657181
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693175,SC RE,VIP_Baloot_I_M_RE,,,,,
441a24474c3b17a08c3af88cc10dd16f,E9C42365-AA4F-45C5-A1A5-F7D1005C900F,,664A178E-2903-49E9-A592-2379AD03EBF6,,Imported Devices,0,1600693146,Imported Devices,,,,,,1600689729
f59565d340fc2036724e0dbd68b140d7,57723B51-5452-486D-8459-616D7C3D8EE8,,CB31C0DB-C53F-4F38-A8BC-2E785D797B3C,,Organic,1,1600693146,Organic,,,,,,1600681513
f02c9ffb1991b020a25a3cfa099457ce,9AB11612-D6D8-4D67-9E29-F850BE8ECEF0,,D7F83DBD-5F60-4EC4-8180-4012FDFEC402,,Organic,1,1600693146,Organic,,,,,,1600686119
bbc29a07e8eefcd4e59514c11179127d,8D15EA1D-8D2D-4CC6-BADF-BA1D51851C9A,,819F810C-7744-429C-8474-CBB2EB988412,,Apple Search Ads::Baloot - US #3 (283011826)::Exact Match (288775000)::كملنا,0,1600693145,Apple Search Ads,Baloot - US #3 (283011826),Exact Match (288775000),كملنا,,,1600156299
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693176,SC RE,VIP_Baloot_I_M_RE,,,,,
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693177,SC RE,VIP_Baloot_I_M_RE,,,,,
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693178,SC RE,VIP_Baloot_I_M_RE,,,,,
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693178,SC RE,VIP_Baloot_I_M_RE,,,,,
e794d0267c513c5bfb34fceac83d0dfa,,,,ea9ed87b-6438-4495-9c2c-a506fc5a0442,Organic,1,1600693146,Organic,,,,,,1600686631
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693179,SC RE,VIP_Baloot_I_M_RE,,,,,
f1a208aeb2954e9c611dab89c4e48432,,,E1E848C2-CE8C-44BD-BB25-143CCA3E5157,,Organic,1,1600693149,Organic,,,,,,1600625147
a9bc28046fcf4a163e0e2f045a9b2b38,D477FA1D-C6C4-4F01-89A3-55EFA74AEB7E,,824EA22E-BB92-4A87-9AAA-0EAB79B1D197,,Organic,1,1600693148,Organic,,,,,,1600624228
6d347ccbb27fbc42d488603405d0ae04,,,,41b96011-4a26-4f11-afb3-23d9676e0f83,Organic,1,1600693147,Organic,,,,,,1600631694
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693178,SC RE,VIP_Baloot_I_M_RE,,,,,
466cde4651b48595b532efefcbe98df6,529F7E34-5C0C-44BF-B040-2DE9E7E9D6C6,,0FDE3AC5-AD53-410A-9989-A34ACA3FE0BC,,Organic,1,1600693149,Organic,,,,,,1600685074
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693180,SC RE,VIP_Baloot_I_M_RE,,,,,
f9939370f01c47fe8b470081e4bb42f2,,,,ea040c75-abeb-4be6-97fa-b7e2f6ac2101,Organic,1,1600693149,Organic,,,,,,1600663597
df6d8a374ffca009ebbef71c2a5edb90,,,,43c17f4b-3a6a-40dd-a559-1c24a31d0154,Organic,1,1600693150,Organic,,,,,,1600684145
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693180,SC RE,VIP_Baloot_I_M_RE,,,,,
1d662b8cddca458c53828d5661819331,7DAFB098-DCA7-4A5B-9306-13EEDECFC1A3,,78D96521-C269-47FC-9B1A-494D539DCAFB,,Organic,1,1600693150,Organic,,,,,,1600685203
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693180,SC RE,VIP_Baloot_I_M_RE,,,,,
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693181,SC RE,VIP_Baloot_I_M_RE,,,,,
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693180,SC RE,VIP_Baloot_I_M_RE,,,,,
0fc9b3459a09950d04792ec82eabf5f8,10A6A551-FE97-4B91-B9E6-E463EB570573,,BF007ED8-7B2C-442B-88E7-267A743030CC,,Organic,1,1600693150,Organic,,,,,,1600602068
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693180,SC RE,VIP_Baloot_I_M_RE,,,,,
3fc51cfa6235df0fa90e5352a24dfec5,1703DED1-1E1F-4F20-8724-A5F5888D1302,,BF8F9DA3-8632-48C7-A5C4-F55A84E7197F,,Snapchat Installs::VIP Baloot_I_M_RE (f5c5b197-46e4-4923-8338-ed33c261a054)::1399_GCCXX_XX_XX_IP (273ab9ba-d52d-4971-8c5e-74c5b8caad8c)::SC_OS_Update (7acab464-d788-4518-8abf-6c915fbeaa2a),0,1600693152,Snapchat Installs,VIP Baloot_I_M_RE (f5c5b197-46e4-4923-8338-ed33c261a054),1399_GCCXX_XX_XX_IP (273ab9ba-d52d-4971-8c5e-74c5b8caad8c),SC_OS_Update (7acab464-d788-4518-8abf-6c915fbeaa2a),,,1600690303
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693182,SC RE,VIP_Baloot_I_M_RE,,,,,
d340080a7281116d25036fb453ed73a9,AD4CA886-6DA7-43D1-8108-17DA4AD398B9,,4503C6D7-B6AD-446F-B21C-E2F27CE53679,,Organic,1,1600693152,Organic,,,,,,1600516824
75224a928e0042e60a76e55ba0d69fdf,,,,c5cbb7a9-4e3e-4484-b2d2-4dbe8cca4c9d,Organic,1,1600693152,Organic,,,,,,1600687530
356a9c7f417699889fe507c6af162eed,,,,db109dac-310c-4547-80b5-00a9a5d2370e,Google Ads UAC::VIP Baloot_A_SAXX_V1_14/Oct - $1.00 (6810610486)::Search::GoogleSearch,0,1600693153,Google Ads UAC,VIP Baloot_A_SAXX_V1_14/Oct - $1.00 (6810610486),Search,GoogleSearch,,,1600688667
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693183,SC RE,VIP_Baloot_I_M_RE,,,,,
,,,,,Speakol::VIP Baloot_I_AppInstall_SA::1399_SA_XX_XX_Broad,,1600693183,Speakol,VIP Baloot_I_AppInstall_SA,1399_SA_XX_XX_Broad,,,,
,,,,,Speakol::VIP Baloot_I_AppInstall_SA::1399_SA_XX_XX_Broad,,1600693184,Speakol,VIP Baloot_I_AppInstall_SA,1399_SA_XX_XX_Broad,,,,
,,,,,Speakol::VIP Baloot_I_AppInstall_SA::1399_SA_XX_XX_Broad,,1600693184,Speakol,VIP Baloot_I_AppInstall_SA,1399_SA_XX_XX_Broad,,,,
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693183,SC RE,VIP_Baloot_I_M_RE,,,,,
fe5f4cb7c39eaf9ed492ed713e459418,0E05F4B7-9E40-4619-A036-305C6EFBDA3A,,B6D17F51-035F-4290-A06E-68BAD27D6416,,Organic,1,1600693154,Organic,,,,,,1600687261
c40caa41a633c317b270292c3ac833c4,C0C1E093-C94A-4F36-AF62-BB5BFDFF11EF,,74E39205-7C86-4062-83A4-20E046EFC61C,,Snapchat Installs::Expired Attributions,0,1600693154,Snapchat Installs,Expired Attributions,,,,,1600678103
77af4a349b96d3a03ca05d6f44f60ff0,,,B9CBD7C0-56A2-4EA1-B135-EF2AC4C72E85,,Organic,1,1600693156,Organic,,,,,,1600599931
d24abc3ebcc68a5c97114a7565e3c001,77FB8FA5-6C14-48EE-8E4D-7B5C0E4CD1B9,,8D41AFBD-7F4D-4833-A170-07316CD749F1,,Organic,1,1600693156,Organic,,,,,,1600690282
3c7979c35e19736dfc1babec7835ab82,,,4E7677A4-E272-40ED-A10A-DBDE726C3458,,Organic,1,1600693155,Organic,,,,,,1600626926
19ce4cfa0394b9f09b9e465ab5be964b,,,,c036fde6-316d-4921-85b4-3ebd699a1a27,Organic,1,1600693154,Organic,,,,,,1600638916
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693185,SC RE,VIP_Baloot_I_M_RE,,,,,
,,,,,Speakol::VIP Baloot_I_AppInstall_SA::1399_SA_XX_XX_Broad,,1600693187,Speakol,VIP Baloot_I_AppInstall_SA,1399_SA_XX_XX_Broad,,,,
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693187,SC RE,VIP_Baloot_I_M_RE,,,,,
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693187,SC RE,VIP_Baloot_I_M_RE,,,,,
8b319cbf2e0d89703537f8be1e4e542c,,,,8bc26767-653c-4285-a7ea-6b31e83a0a20,Organic,1,1600693157,Organic,,,,,,1600689536
,,,,,Speakol::VIP Baloot_I_AppInstall_SA::1399_SA_XX_XX_Broad,,1600693187,Speakol,VIP Baloot_I_AppInstall_SA,1399_SA_XX_XX_Broad,,,,
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693187,SC RE,VIP_Baloot_I_M_RE,,,,,
039d798d51a6a4a43e6eb3e91fb894b3,D7DB46CC-907C-4A0B-9A31-0FC9845DC4EF,,80DB3DE4-ED52-4C19-8448-5019400F6939,,Snapchat Installs::VIP Baloot (08af12f4-e7da-4cca-ad84-0e9f1d981798)::Influencers - iOS (99bf1ae9-b5cb-4b0b-854c-4be005066ad0)::Hamzeh's song - IOS (c319035e-c22e-4856-b8b2-1a86020df973),0,1600693157,Snapchat Installs,VIP Baloot (08af12f4-e7da-4cca-ad84-0e9f1d981798),Influencers - iOS (99bf1ae9-b5cb-4b0b-854c-4be005066ad0),Hamzeh's song - IOS (c319035e-c22e-4856-b8b2-1a86020df973),,,1600643823
6456adcaf45dad1c7ddd3b1f14982fea,,,,27fa2eb7-9835-428f-b49b-2df419132240,referralBaloot,0,1600693156,referralBaloot,,,,,,1600671952
0f6f684e5ab6055f0b4e8fa8580a57a3,,,,7a2be82e-8bd9-4ee6-86ae-372e907083d7,Organic,1,1600693141,Organic,,,,,,1600648987
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693187,SC RE,VIP_Baloot_I_M_RE,,,,,
,,,,,Speakol::VIP Baloot_I_AppInstall_SA::1399_SA_XX_XX_Broad,,1600693188,Speakol,VIP Baloot_I_AppInstall_SA,1399_SA_XX_XX_Broad,,,,
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693188,SC RE,VIP_Baloot_I_M_RE,,,,,
364d287251c6ed6d1f389706c3f18ac1,F0795633-2567-4CF4-A8CE-0E9C1FF9ABD4,,BBF1DE5D-2F44-4C21-9BB1-AB41ADE527C1,,Organic,1,1600693159,Organic,,,,,,1600660176
102fc7b35914c69e71ea371c5e410488,,,5AEE13D9-9F49-4A93-B538-E25CD6D64C4D,,Organic,1,1600693159,Organic,,,,,,1600678095
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693189,SC RE,VIP_Baloot_I_M_RE,,,,,
362bc061c368f416b04ed494d5b463a6,,,,a16a671f-33b9-448a-b750-2fb44f829beb,Google Ads UAC::VIP Baloot_A_SAXX_V3_11/August - $55.00 (10811056234)::Search::GoogleSearch,0,1600693158,Google Ads UAC,VIP Baloot_A_SAXX_V3_11/August - $55.00 (10811056234),Search,GoogleSearch,,,1600633633
041a783d1653ac2c050e4de4d174eb92,,,,d981ca9f-fcc1-4fa5-ae1e-0ab8a5befba6,Snapchat Installs::VIP Baloot (08af12f4-e7da-4cca-ad84-0e9f1d981798)::Influencers - Android (e301f003-612d-4a7f-8ff1-aaefa7599fdd)::Qretim - Android (d0f77588-d0df-4ca9-8d56-80b74527d890),0,1600693160,Snapchat Installs,VIP Baloot (08af12f4-e7da-4cca-ad84-0e9f1d981798),Influencers - Android (e301f003-612d-4a7f-8ff1-aaefa7599fdd),Qretim - Android (d0f77588-d0df-4ca9-8d56-80b74527d890),,,1600623807
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693190,SC RE,VIP_Baloot_I_M_RE,,,,,
47dd659ed7b9bd7951356280aff9603a,5D009958-34B1-4B9C-A261-7EAD00CAC30B,,CFA75E4A-2ABC-4950-A3CC-1E84028887F0,,Organic,1,1600693161,Organic,,,,,,1600655070
23e0527015e9e347383e848e930fdac2,,,,4c1ace8d-eae5-49d4-b62e-eadafa19e0d3,Organic,1,1600693160,Organic,,,,,,1600624264
4186fe604ed2c7af80198f6818d02b52,4E56D7DC-14DB-47D2-98AB-65CEB6AD47C6,,EB3C0BDB-6802-4A88-9178-ABF40D675590,,Organic,1,1600693162,Organic,,,,,,1600610441
df9f715072153c20a9d41c7752d1564e,,,,f52a81fa-0dc3-422e-8b86-97196cf63b7e,Organic,1,1600693161,Organic,,,,,,1600626798
e995df183d51f544548a425aff21293f,,,,f99fd4d0-8e9a-42bb-8f5e-485a8388355d,Organic,1,1600693161,Organic,,,,,,1600683166
91d9fc82a4dd6e17d62bbb405cd1d768,C2A0B166-0E9A-44B0-8015-A9027E28B1C9,,E9FB6292-AA4E-4699-8152-E0C062962451,,Organic,1,1600693160,Organic,,,,,,1600676819
0ee89dec6fa05e4af74bd534300f6791,,,ECA6AE1C-8206-4CDA-BB6A-D1E7974956F4,,Organic,1,1600693161,Organic,,,,,,1600634834
fb362870777aa0dad3c132e9c897e520,,,E70A634D-57C0-4988-922A-8061D847BB1D,,Organic,1,1600693162,Organic,,,,,,1600689304
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693191,SC RE,VIP_Baloot_I_M_RE,,,,,
cf4a7963eb1efbf2202c3f63a4e103a6,45D5E64E-5953-4624-99D8-FC215F0C3150,,81EF550C-9519-4120-8604-2FF9D5BD6D68,,Organic,1,1600693162,Organic,,,,,,1600605819
1b642ed88a743949be8e8fffdb766010,,,EF254996-68FD-40A8-9D90-C734022F9810,,Organic,1,1600693162,Organic,,,,,,1600548384
0149f73b41a1eea9472a71b8af44919e,54999289-4158-4E83-8ABB-D4583F6620CB,,80BEB9F2-5258-4898-8DF8-DA6AFD52A64E,,Organic,1,1600693162,Organic,,,,,,1600688484
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693193,SC RE,VIP_Baloot_I_M_RE,,,,,
8518e7506f6aeb55ec4e5ae05d348ba5,,,,6317e939-12c2-4c51-b1d7-69876093826e,Organic,1,1600693162,Organic,,,,,,1600429473
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693193,SC RE,VIP_Baloot_I_M_RE,,,,,
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693193,SC RE,VIP_Baloot_I_M_RE,,,,,
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693193,SC RE,VIP_Baloot_I_M_RE,,,,,
e6785cc56f40dc8fcb190ed23e846a94,,,E6610AB6-1C6C-4428-997F-8B5C4E0703EF,,Organic,1,1600693163,Organic,,,,,,1600638096
29a0040b1c79d4d05a0dbf3e61497a32,,,,be82d838-f333-4283-97f0-96f4a7e1453d,Organic,1,1600693162,Organic,,,,,,1600689341
40b418b8309002b047b13c30c672d5ae,34D115F1-3216-40B7-B256-E1CE41CDCF7D,,CF95D8F2-F81E-4DA9-8E46-FF7FE7A2FC12,,Organic,1,1600693163,Organic,,,,,,1600681263
,,,,,SC RE::VIP_Baloot_I_M_RE,,1600693195,SC RE,VIP_Baloot_I_M_RE,,,,,
5a85b123034511fb96bd75e508f7b078,2F5796C0-5769-4266-9C1C-2812CEB55176,,793B62BA-4FAD-4F38-9DB6-4892897DA76E,,Organic,1,1600693165,Organic,,,,,,1600684216
da9f99d5cd50c723b4301bbb977a49d7,,,17E8C75F-E6B1-4F63-BE76-E05AF8BFADCA,,Organic,1,1600693165,Organic,,,,,,1600671463
8388d00488d121b5035e0b114f2b5dbf,DAE403D0-3259-4C18-8E1F-D980E8983044,,F4E731DA-4FB6-45A3-B054-099CB945AAC4,,Organic,1,1600693164,Organic,,,,,,1600690050
f596895012b20d999c84c23ecde23533,BDDC7D7A-6D34-4A44-B239-995C15FC074A,,547ADF26-37BD-4656-B634-9A4D34BE40B5,,Organic,1,1600693165,Organic,,,,,,1600634102
